city,temp,humidity,pressure,timestamp
Madrid,26.81,45,1020,2025-07-03T11:16:37.129641Z
Madrid,26.91,45,1020,2025-07-03T11:20:30.318233Z
Madrid,27.14,44,1020,2025-07-03T11:23:48.224922Z
Madrid,27.22,44,1020,2025-07-03T11:35:10.077169Z
Madrid,27.22,44,1020,2025-07-03T11:37:47.011487Z
Madrid,27.22,44,1020,2025-07-03T11:40:03.172143Z
