city,temp,humidity,pressure,timestamp
Antananarivo,17.98,59,1025,2025-07-03T11:16:33.032808Z
Antananarivo,17.98,59,1025,2025-07-03T11:20:25.397778Z
Antananarivo,17.98,59,1025,2025-07-03T11:24:01.687729Z
Antananarivo,15.98,63,1024,2025-07-03T11:35:19.091014Z
Antananarivo,15.98,63,1024,2025-07-03T11:37:52.508956Z
Antananarivo,15.98,63,1024,2025-07-03T11:40:06.337845Z
