city,temp,humidity,pressure,timestamp
Berlin,20.28,82,1018,2025-07-03T11:16:33.016468Z
Berlin,20.17,85,1019,2025-07-03T11:20:25.414250Z
Berlin,20.17,85,1019,2025-07-03T11:24:00.462983Z
Berlin,20.17,85,1019,2025-07-03T11:28:50.877994Z
Berlin,20.3,84,1019,2025-07-03T11:35:08.966979Z
Berlin,20.17,84,1019,2025-07-03T11:37:47.062703Z
Berlin,20.17,84,1019,2025-07-03T11:40:02.032855Z
