city,temp,humidity,pressure,timestamp
Ottawa,17.47,96,1006,2025-07-03T11:16:39.384788Z
Ottawa,17.47,96,1006,2025-07-03T11:20:25.514987Z
Ottawa,17.47,96,1006,2025-07-03T11:23:49.823792Z
Ottawa,17.47,96,1006,2025-07-03T11:28:28.266948Z
Ottawa,17.47,96,1006,2025-07-03T11:34:51.853270Z
Ottawa,17.47,96,1006,2025-07-03T11:35:17.513374Z
Ottawa,17.47,96,1007,2025-07-03T11:37:44.780174Z
Ottawa,17.47,96,1007,2025-07-03T11:40:03.158504Z
