city,temp,humidity,pressure,timestamp
Rome,20.15,93,1014,2025-07-03T11:16:33.026585Z
Rome,20.15,93,1014,2025-07-03T11:20:25.586718Z
Rome,20.15,93,1014,2025-07-03T11:23:52.358168Z
Rome,20.12,93,1014,2025-07-03T11:28:57.789808Z
Rome,20.15,93,1014,2025-07-03T11:35:10.929079Z
Rome,19.82,93,1014,2025-07-03T11:37:45.197115Z
Rome,19.82,93,1014,2025-07-03T11:40:02.032562Z
