city,temp,humidity,pressure,timestamp
Canberra,9.39,69,1014,2025-07-03T11:16:35.778687Z
Canberra,9.26,69,1014,2025-07-03T11:20:25.370730Z
Canberra,9.39,69,1014,2025-07-03T11:23:51.676192Z
Canberra,8.97,69,1015,2025-07-03T11:35:14.709808Z
Canberra,8.9,69,1015,2025-07-03T11:37:55.199109Z
Canberra,8.9,69,1015,2025-07-03T11:40:08.580743Z
