city,temp,humidity,pressure,timestamp
Abuja,24.08,87,1016,2025-07-03T11:16:33.018690Z
Abuja,24.08,87,1016,2025-07-03T11:20:26.533055Z
Abuja,24.08,87,1016,2025-07-03T11:23:50.521480Z
Abuja,24.08,87,1016,2025-07-03T11:28:52.162522Z
Abuja,24.08,83,1016,2025-07-03T11:34:51.050591Z
Abuja,24.08,83,1016,2025-07-03T11:35:13.662417Z
Abuja,24.08,83,1016,2025-07-03T11:37:51.012109Z
Abuja,24.08,83,1016,2025-07-03T11:40:07.990852Z
