city,temp,humidity,pressure,timestamp
Ottawa,19.05,86,1008,2025-07-02T10:51:18.358074Z
Ottawa,18.42,92,1008,2025-07-02T10:56:31.123014Z
Ottawa,21.12,82,1008,2025-07-02T15:21:47.736003Z
Ottawa,21.12,82,1008,2025-07-02T15:27:31.302780Z
Ottawa,22.12,78,1009,2025-07-02T15:38:47.763167Z
Ottawa,22.12,78,1009,2025-07-02T15:46:47.495251Z
