city,temp,humidity,pressure,timestamp
Abuja,24.7,76,1016,2025-07-02T10:51:16.627204Z
Abuja,23.08,76,1016,2025-07-02T10:56:34.033586Z
Abuja,29.08,72,1014,2025-07-02T15:21:49.709823Z
Abuja,29.08,72,1014,2025-07-02T15:27:34.877349Z
Abuja,28.01,68,1013,2025-07-02T15:38:49.539263Z
Abuja,28.01,68,1013,2025-07-02T15:46:48.081845Z
